loss,acc,val_loss,val_acc
2.503753662109375,0.0703125,2.479139566421509,0.12552301585674286
2.5090768337249756,0.1142578125,2.4617652893066406,0.09100418537855148
2.320762872695923,0.1533203125,2.2674665451049805,0.24267782270908356
2.1349329948425293,0.27029702067375183,2.0474328994750977,0.3410041928291321
1.8887702226638794,0.3134765625,1.8363673686981201,0.39016735553741455
1.8411227464675903,0.365234375,1.7553374767303467,0.40062761306762695
1.6807818412780762,0.380859375,1.5695401430130005,0.47280335426330566
1.57651686668396,0.4653465449810028,1.4963901042938232,0.5031380653381348
1.4623106718063354,0.490234375,1.437524437904358,0.5209205150604248
1.46575927734375,0.5078125,1.4458199739456177,0.48326361179351807
1.3916983604431152,0.5185546875,1.5015391111373901,0.4905857741832733
1.385707974433899,0.513861358165741,1.2564204931259155,0.5763598084449768
1.2811635732650757,0.5625,1.3370810747146606,0.5376569032669067
1.2388287782669067,0.5732421875,1.3424830436706543,0.5481171607971191
1.2127602100372314,0.5663366317749023,1.1865205764770508,0.6150627732276917
1.1516293287277222,0.603515625,1.1629372835159302,0.6098326444625854
1.129534363746643,0.6201171875,1.173229694366455,0.6087865829467773
1.1215518712997437,0.6123046875,1.2292555570602417,0.5889121294021606
1.0590004920959473,0.6247524619102478,1.034230351448059,0.6516736149787903
1.0669068098068237,0.6337890625,1.0653660297393799,0.6307531595230103
1.0439759492874146,0.6279296875,1.071643352508545,0.642259418964386
1.0192795991897583,0.6435546875,0.9804826974868774,0.6778242588043213
0.9751157164573669,0.6584158539772034,0.9646486043930054,0.6820083856582642
0.9800702333450317,0.654296875,0.980111300945282,0.6799163222312927
0.9979400634765625,0.6484375,1.0370965003967285,0.668410062789917
0.9422961473464966,0.66796875,1.0282901525497437,0.6391213536262512
0.9229831695556641,0.6772277355194092,1.005531668663025,0.6370292901992798
0.8001964092254639,0.7197265625,0.9326925277709961,0.689330518245697
0.9254449009895325,0.685546875,0.9170229434967041,0.6841003894805908
0.8305273056030273,0.7227723002433777,0.932785153388977,0.6935146450996399
0.8089934587478638,0.7158203125,0.8950978517532349,0.689330518245697
0.8965121507644653,0.669921875,0.9175594449043274,0.6945606470108032
0.8216716051101685,0.74609375,0.9666592478752136,0.6558577418327332
0.7842496633529663,0.7405940890312195,0.9398466348648071,0.6757321953773499
0.7849152684211731,0.708984375,0.8919867277145386,0.6976987719535828
0.7141786217689514,0.76171875,0.8607257008552551,0.6725941300392151
0.7893161177635193,0.7275390625,0.8386419415473938,0.6976987719535828
0.8005309700965881,0.7297029495239258,0.8841603994369507,0.6956067085266113
0.739332377910614,0.7294921875,0.8405110239982605,0.7165272235870361
0.7113138437271118,0.7490234375,0.7992045283317566,0.7280334830284119
0.6878306865692139,0.7702970504760742,0.8452630639076233,0.7144351601600647
0.617583155632019,0.7861328125,0.8115488290786743,0.7301255464553833
0.6849167346954346,0.783203125,0.7542040944099426,0.7395397424697876
0.6176950335502625,0.7783203125,0.8025521636009216,0.7301255464553833
0.6691749691963196,0.7752475142478943,0.7734277248382568,0.7248954176902771
0.6156409382820129,0.7783203125,0.7637696266174316,0.7479079365730286
0.668135941028595,0.771484375,0.7963206768035889,0.7186192274093628
0.6781074404716492,0.77734375,0.7789903879165649,0.7217572927474976
0.6076125502586365,0.801980197429657,0.837727963924408,0.7228033542633057
0.6213553547859192,0.78515625,0.8605875968933105,0.7018828392028809
